x_data,y_data,time
355.8289409342235,-275.47370980481764,2022-06-03 09:27:59.507545
358.40837432090564,-272.10923765400827,2022-06-03 09:27:59.523564
360.9559967086951,-268.720614095816,2022-06-03 09:27:59.539562
363.47158198007133,-265.3081398919081,2022-06-03 09:27:59.563585
365.9549068610094,-261.87211792084685,2022-06-03 09:27:59.579587
368.4057509407972,-258.41285315120706,2022-06-03 09:27:59.595741
370.823896691598,-254.93065261450818,2022-06-03 09:27:59.619675
373.20912948775765,-251.42582537796338,2022-06-03 09:27:59.636356
375.56123762485385,-247.8986825170478,2022-06-03 09:27:59.652394
377.8800123384862,-244.34953708788868,2022-06-03 09:27:59.668368
380.16524782280555,-240.7787040994797,2022-06-03 09:27:59.684799
382.41674124878034,-237.18650048572195,2022-06-03 09:27:59.708370
384.634292782199,-233.57324507729396,2022-06-03 09:27:59.724379
386.81770560140666,-229.93925857335347,2022-06-03 09:27:59.740372
388.9667859147741,-226.2848635130735,2022-06-03 09:27:59.756584
391.0813429778981,-222.61038424701496,2022-06-03 09:27:59.780377
393.16118911053115,-218.91614690833825,2022-06-03 09:27:59.796385
395.20613971323945,-215.20247938385722,2022-06-03 09:27:59.812392
397.21601328378676,-211.46971128493692,2022-06-03 09:27:59.836386
399.19063143324445,-207.71817391823856,2022-06-03 09:27:59.852384
401.12981890182436,-203.94820025631407,2022-06-03 09:27:59.868389
403.03340357443426,-200.16012490805255,2022-06-03 09:27:59.884396
404.9012164959541,-196.35428408898173,2022-06-03 09:27:59.900389
